ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio
23510,0.18801118958545615,0.3681274376705197,-0.12838116664820642,-0.49617334697912074,0.6793538584276098,0.6039516017554742,0.09020787270188002,0.06551460711062695,0.5203739886346854,0.6962479582381933,0.41443377809092485,0.34366938883969844,0.25637516782673675,0.16492981408208607,0.1283811666482073,-0.609064063349404,-0.9529004774867156,-0.22516171547044728,-0.1897565352814734
23511,1.2669890141174402,0.02150620522096336,0.1451820098444978,1.0498221244986776,0.6503308728625363,1.5172360327708034,1.2452790239702392,1.0278967638697116,3.284072024424743,1.8920048842191108,1.8302257500558508,-0.6418538861723948,0.3677247801253172,0.0,0.0,0.0,0.0,0.0,0.0
23513,-0.08436156061544153,0.06120456731781321,-0.19180993702716087,-0.08562685150087646,0.12828019904189425,-0.06686840638257685,0.18643744039446108,0.14041420009937156,-0.011538589556494117,-0.07145896398214546,-0.3346242342472827,-0.051293294387551036,-0.19231395354144087,-0.09132234788503979,-0.6607119048067913,-0.48892078837794095,0.22208478996596792,0.08701137698963013,-1.441354138302918
23517,0.3427001994546659,0.6418538861723948,0.30010459245033827,1.1856236656577397,-0.6418538861723948,0.20377918413241858,0.2477043160568071,0.6475696720636259,-0.2696635669491023,1.8123787564307898,0.4956162051024622,0.31717250096248595,0.10125373370517288,-0.09325749348658263,0.23457224713783287,0.5221893824163062,-0.11778303565638337,-1.2237754316221157,0.8938178760220965
23518,0.03835521687467924,-0.0462807525640061,0.13128580629759856,-0.03315220731690083,0.0845032241824164,0.4220811440895256,0.33885215985618267,0.30972591472204414,0.01051534399952292,0.10173189291797335,-0.15434608774190117,0.03390155167568132,-0.0774636800006947,0.01884308780148025,-0.35621471535041405,0.3041411644752783,-0.5545172832640386,-1.0262122588595446,-0.8553515951943007
23523,-0.18405775699518934,0.8499595601220644,-1.1831696766961732,0.8749725825434238,0.06595796779179697,0.19709287411426768,-0.33066389502546656,-0.4481419214723035,-0.7937518796812437,-2.095441883026277,0.4818380868927381,-0.019802627296179764,-0.6208866133284641,-0.5317962480802958,-0.3697470255060846,-1.4147322964404236,-0.5877866649021191,-0.5485659517488375,-1.0986122886681091
23551,1.7159482093179612,0.0,0.0,0.0,0.5855165163675804,1.8653712865713006,1.4619317753255108,3.9318256327243257,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23601,-0.10923382592914876,-0.03137512256775388,1.0945189550771097,-0.3993860620317822,-0.539791350150578,-0.4026834651462874,-0.3868310285632717,0.5472724100365474,-0.3859464641535375,0.36138411807263005,-0.2023166170352484,0.01334161693757352,-0.4860740992783441,0.08465288533033632,-0.2639472390307409,-0.44337180606494275,-0.17244144819424712,0.09618392385292207,-1.6550484236861527
23602,-0.1118093555022881,0.12122775142916531,-0.0284463625117084,0.48924880170691765,-0.022989518224698635,-0.04610602266686037,-0.1762896556962481,-0.23874569876384832,0.00979292195324355,-0.38574924494374674,-0.25018575998953185,0.09445887441806455,-0.48961210063411276,-0.02219354295995224,-0.4997433721431719,0.23101522380997785,-0.4280574311367582,-0.5510320442440308,-0.3989589042854256
23603,0.4582792176028585,0.7027166315760955,0.3597629546273087,1.400893160541043,0.7111656860626239,1.785002686765175,0.9065345569287899,0.40978476925268037,-0.8924800831804367,-0.6267020811517918,0.4280394301467032,-0.2097205309820689,-0.5373926511507121,1.0854542040905986,-0.37948962170490397,1.3099213823353164,0.5877866649021193,-4.219507705176107,-1.0986122886681096
23604,1.1107863520669747,0.4137227933471461,-0.03203935374461686,0.7999151559856514,1.8958692029842288,1.5416039239137937,1.5881605139868151,1.051632079743917,0.20409535634351528,1.1028228212044535,-0.24512245803298516,0.3654597734944649,0.8938178760220965,-0.49247648509779385,-1.2527629684953678,0.0,0.0,0.0,1.6094379124341003
23605,-0.18448723170645032,0.044766013869707244,-0.35931172859103633,-0.1511065374460303,-0.3600821022603462,-0.09763846956391564,0.03035646248059365,-0.11686434013931013,-0.0019512201312616995,0.06940346480004944,-0.1387765125776701,-0.6078178897533011,-0.2919924239529035,-0.1449903104285939,0.0627383406334232,-0.7836042907151963,0.3415613061286846,-1.121340539745666,-1.6514021115331325
23606,-0.15122290169429675,-0.14818724850305554,-0.17348697673697533,0.18462969399870488,-0.3244205054626619,-0.11825307091768167,0.18174618278498578,-0.12665501254295553,0.05498767306464902,-0.07550755250814589,-0.19671029424605457,-0.2797072138170229,0.09274935894265113,-0.1723329989104485,-0.23932100075835994,-0.5366950037444074,-0.8972770309618623,-0.3196982863507394,-0.8185638410714002
23607,-0.025181037143619633,-0.5534647262814856,-0.12446563809075073,0.1289841484112042,0.44171809310331334,0.5034405616685298,0.0343121449887791,-0.08923113372794234,0.14842000511827358,-0.36635020946215047,-0.20067069546215066,-0.17006613513315827,0.021692824611259987,-0.013850636933899096,0.04520543676804678,0.20742747792503025,-1.5513101708162527,0.003976148379639888,-1.073422039839551
23608,-0.09918417792083822,0.3437938068502202,-0.18407440562136834,-0.0490843250775681,0.18016172874052483,-0.5218391319836684,-0.046992094654778604,-0.1488994228528373,0.3367145433827572,-0.4054651081081646,0.14190431343510035,-0.16792371295190112,-0.33283022814417773,0.0015408323541556967,-0.3761762880401269,-0.6440752865675483,-0.1045865218111377,-0.019048194970694432,-1.3932148039644643
23651,-0.06328144994752005,0.6567795363890707,0.4054651081081644,-0.6061358035703157,-1.9459101490553132,2.0476928433652555,-0.6505875661411493,0.0,1.3217558399823195,-0.7731898882334818,0.24116205681688774,-0.6931471805599454,-0.32850406697203605,-0.8754687373539001,-0.5465437063680696,-0.4054651081081644,-0.9808292530117262,-0.4462871026284194,0.4462871026284194
23661,0.03413722471970537,0.3166286752084879,-0.6664789334777836,-0.05097943760828283,0.8161521601974808,-0.37680985234778763,0.24536668809891982,0.37564284664554304,0.23896859245860647,-0.548565951748837,0.21658615076805088,0.17974423577965482,-0.3269644207864433,0.7847917704710632,-0.3092181600854529,-0.44183275227903884,0.022599831917240465,-0.19051832399813318,-0.3833647611074982
23662,-0.029620764050260817,0.16152241720803673,0.09468732086173404,-0.20398305357513458,0.19308592338111286,-0.11294041118059628,0.08757618920458832,-0.03421795731034116,0.6025135486395223,-0.906240396020654,0.03723834514011859,-0.18738288743511156,0.1067331994697982,-0.03947881097378669,0.16458102210613124,-0.23799122578130483,-0.04098934453319636,-0.3440123288945012,-0.7366322924996842
23663,-0.04049022659459389,0.16566712188881727,0.41920673596046054,-0.42285685082003344,0.5178596504233708,0.8891309635238036,0.03311560878449704,-0.012658396871923827,-0.2121745199436358,-0.9712728662915078,0.17516386942607465,-0.9172472121001123,-0.08500435172986176,-0.12861737782209381,-0.5491078103370075,-0.7884573603642702,0.2876820724517808,-0.4471378045087322,-1.0582609931445424
23664,-0.06284683115916678,-0.2648162477147782,1.052702587364032,-0.1491431580966358,0.620632199583393,-0.5036571342873781,-0.7360108849917273,-0.41468176321308814,-0.3317773923170053,0.25252581546720254,0.29068959351573653,-0.1379428696004048,-0.22202560821286887,0.5318790329638228,-0.17817585941424774,-0.1507271913757373,0.132546655961983,-2.0835995518284993,-0.09763846956391564
23665,0.014292207696728454,0.09897071755905529,-0.7477277488640812,0.01117330059812538,-0.1274933703732728,0.5175644327397668,-0.3916717859758281,-0.049480057263370014,0.010666767804194954,0.05129329438755015,0.26826398659467987,0.6418538861723948,0.40546510810816416,-3.828641396489095,0.0,0.0,0.0,0.0,0.0
23666,-0.13623996585586262,0.30001970640979625,0.006344192571373419,-0.19372769054367023,0.024259949877483145,-0.3222032668200141,0.044396421717278756,-0.1305698899664538,0.06813135948018889,-0.16693564335069766,-0.36270324877008253,-0.16836411707731447,-0.3622151243143472,-0.15425249726867385,0.02139513554049266,-0.2681918963376466,-0.4667869989824833,-0.054293082366662304,-1.5210749731448452
23669,-0.08261392825649772,-0.2255502913447751,0.2778353196608725,0.228095807632676,-0.32968387861342396,0.22859315608177422,0.28651042615489075,-0.04246448051775875,-0.04049849206420664,-0.2484354857425659,-0.364131735412613,-0.2277644375033292,0.0718645612296438,-0.3147513944199991,0.03143890363712831,-0.4914779827682052,-0.27648374714175095,-1.018339986228325,-0.20861850908441681
23690,0.3489147290317911,0.24445333790096146,0.4495250979021952,0.15593480162076023,1.0576229441349128,0.9832868605401597,1.3792271938967984,-0.7519876805828787,0.17277319192525997,0.24647180380511813,-0.5016931402027183,-1.5546296759391054,0.2876820724517808,0.05310982531394792,-0.30178667863332276,0.10008345855698275,-4.007333185232471,1.5404450409471493,0.6931471805599454
23691,-0.06187540371808753,2.8903717578961645,0.6190392084062235,-1.9459101490553132,-1.9459101490553132,0.0,1.6094379124341003,-1.0986122886681096,0.0,0.0,-2.302585092994046,2.1972245773362196,0.0,-1.791759469228055,0.0,0.0,0.0,0.0,0.0
23692,-0.14270624178881697,-0.034079313652862986,-0.4294470727946491,-0.17463603270912387,-0.23152516094892217,0.02578411715571516,0.3030739562193645,-0.395895657092014,-0.24824034040048382,0.005494519317641,-0.008340331916218524,-0.09636495274924783,0.14186551303268047,-0.2774064098735769,-0.40037603860069293,-0.12361395596717628,0.4325964521595287,-0.7793248768009979,-0.3741913153610641
23693,-0.03822552315573624,-0.17467142801571,0.1837614418519422,0.21855287760561115,-0.1768389832725239,0.019640565874546212,-0.05503247231047137,-0.025872089825594635,0.011098893068049343,0.03097021713294623,0.04998264086773485,-0.30071827764910175,-0.030384736626716702,-0.05209511188340166,-0.2267733193647885,0.2547013917219223,-0.06971463261536126,-0.13835843337283826,-1.0986122886681091
23696,-0.04320109240602488,-0.4660897299245992,0.43332206261113004,0.0905968953522267,1.403585858229952,-1.2449402428141587,-0.05588045839445677,-0.30147539458411643,-0.169233922038587,1.1720397572229273,-0.699536978658716,0.18759861389479848,-0.3517609291363035,0.13005312824819715,0.11375888535665801,-0.11247798342669046,0.19166741921219188,0.5930637220029626,-0.5533852381847866
23701,-0.06152649545550304,0.2658026632705237,0.09902650492388876,0.6931471805599454,-0.4375683534925816,0.2812304371702927,0.08868082645917053,0.07040132242400965,-0.15125072612746848,0.1406488603933873,0.014987790965491854,-0.14911288579730098,0.0985961155692836,-0.05939838009319054,-0.40611466967695975,-0.737380435536771,-0.6527958850363786,-0.8374649394709648,-0.8472978603872034
23702,-0.014245727083602944,0.38402477687029535,-0.18269268316674303,-0.6527376422220685,0.5074300347648517,-0.06365785177197747,0.3271372796851617,-0.09205814441794757,0.16322789797837434,0.037740327982846544,0.1497638333105229,-0.26806523870572185,-0.1396434659814414,-0.26528113576261436,-0.44935930166538984,0.0,-2.159484249353372,0.03774032798284743,-0.6539264674066638
23703,-0.053277269416257766,-0.3386199525165745,-0.16556616395324397,-0.06800865669727774,0.5123282536505256,0.27022527004762154,-0.11329268235475798,-0.14512891014980855,0.11151438123220458,-0.19234106603175327,-0.16941815195804732,-0.09553517699280967,-0.05865686215628951,-0.23168331286234434,0.06486063420204058,0.04144540817539255,-0.05856835415106776,-0.25711490858134756,-0.15963014559188426
23704,-0.040380318681270566,0.68769757579238,0.1116861993094993,-0.16485834977847524,-0.20255304895913184,0.2011900410983376,-0.11161398462966865,-0.024692612590372143,0.06385147198653307,0.06503247027085468,0.01452810056290943,-0.1788432924176302,-0.6048228520546868,0.23275241042084627,-0.07204423849258923,-0.5364211709549549,-0.15201620729862597,-0.4682034487415878,-1.4615177823574776
23707,-0.23848879528190992,-0.15951581937332815,-0.12718948609923864,0.14575688769878958,-0.17257097767857754,-0.5485022757323881,0.20639761940222812,-0.1310666508591618,-0.7207623475929195,-0.41381588732558416,-0.240554830808958,-0.3058094570443375,-0.08923113372794234,-0.6423748551865227,-0.24526983110819067,-0.10178269430994291,-1.014626632595017,0.8754687373538994,-0.7031975164134465
23708,1.0626186860202047,0.0,0.0,0.0,-0.6061358035703153,1.2390641241372062,3.1354942159291497,0.0,3.871201010907891,0.0,0.0,-1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23801,0.057870164487968445,-0.03193304710300904,-0.5062066779096961,0.19415601444095731,0.16598513747426136,0.5491718287743392,-0.343473432080196,0.08479653666007714,0.3869030902481052,0.6166511475698391,-0.485507815781701,-0.4432054360910116,0.7339691750802002,-4.007333185232471,2.1972245773362196,0.0,-3.044522437723423,0.0,0.0
23803,-0.08645110400263434,0.027444549923600015,-0.017781682276178934,0.6601219251284514,0.27367671970143004,-0.02876218475962311,-0.08841660098747628,-0.26570316573300534,0.23200168741822402,-0.1834850240572532,-0.4794094275326124,-0.10342665313287647,-0.3570642762387637,-0.11307212520639265,0.08666524843402978,-0.14533298742461387,-0.32612836587164384,-0.34751146559807733,-1.4400197604760532
23805,-0.1646038484058927,-0.04549804313920003,-0.3962484530032402,-0.123813842698695,0.3489528978448222,0.013136477905369759,-0.1631193498100183,0.23477480955306973,-0.21775995823073657,-0.5862581968934304,0.018416726786231408,-0.26221828972086314,-0.24846135929849922,-0.07563741420562042,-0.4563694379699319,-0.7179623496796692,-0.5099884533529266,-0.13021463999852845,-0.7844969591481732
23821,-0.08785192507643824,-0.487986131796168,-1.3485540331370434,0.03636764417087468,0.41616039722491216,-1.069198403461816,0.48835276791393145,0.8835009090511639,-0.10676797542570604,0.22652764929845048,2.209494669928034,-0.09622803209455366,0.6580558607486755,-0.32190002976212195,-0.04124295853404902,-0.16034265007517945,-0.6097655716208945,-3.367295829986474,-1.929909807708872
23824,-0.13387568596584742,0.6436671232965754,0.7589349210979481,-0.7684966178017323,0.5770750093071912,0.3209858359259412,0.07232066157962613,-0.625938430866495,-1.2347444629926905,-0.10474683045906374,0.5383132072315542,-0.6052353082370647,-0.9753796482441617,-0.7659065348423733,-0.7609697768987065,0.47934949166397267,-0.2676814057451109,-0.2605310833858301,-1.1075809586508694
23827,-0.1720650566267654,-0.7884573603642706,-1.3862943611198904,1.4966424182887557,-0.13133600206108653,-0.021053409197832718,-0.7137664677626807,-1.1096621248546943,-0.2795848622191617,0.8534898306351248,-0.9808292530117257,0.7576857016975165,-0.6157605169445253,-0.055569851154810834,-0.7295148247308205,-0.9067212808580045,0.3448404862917296,0.5108256237659909,0.25131442828090633
23828,0.22508341613203608,0.0,-0.19415601444095776,-2.0794415416798357,0.9162907318741547,0.24116205681688774,4.276666119016055,-0.47000362924573524,-0.980829253011726,0.5108256237659905,-0.7472144018302207,0.11778303565638382,-0.3746934494414105,0.12361395596717673,-0.916290731874155,-1.0986122886681098,0.8792494601938059,-0.6931471805599453,-3.5553480614894135
23829,1.0104421629972613,-4.356708826689592,1.8458266904983305,1.471816534558053,1.106911091482805,0.6931471805599452,-0.39204208777602423,1.252762968495368,0.7609697768987065,1.2527629684953685,1.4190841839428816,1.1253825297327147,1.5979435330083653,1.4916548767777167,0.13062018241706408,2.207274913189721,1.1631508098056809,0.0,3.4965075614664802
23830,-0.015267472130788384,-1.372308119145151,0.12095261041766214,-0.49643688631389127,0.7419373447293771,4.30406509320417,-3.367295829986474,-2.7725887222397807,2.154664962917424,-2.010448670192884,-0.04879016416943216,0.39390428570708824,0.6151856390902339,0.749236647210989,-4.0943445622221,2.044755983691946,-1.9841313618755105,-0.4700036292457357,2.4849066497880004
23831,-0.0787335446828088,0.20962242443828405,0.18478504563439824,0.015281196235119587,0.27878347873538534,-0.4704325990099463,0.18700034884554562,-0.5022671334404727,-0.26481104816921786,-0.27057492413014916,0.054408372659511706,0.07994496074026891,-0.23357842860678968,-0.1914604604701573,-0.30998309223502574,-0.003908799765053317,-0.09436276144828515,-0.10088122485378026,-0.7070944080407955
23832,-0.11002527632593484,0.11647087171007531,-0.0737744498213102,-0.15923605221053805,-0.17223065381199198,-0.39837949203779477,-0.3140362750118122,-0.28188641555872174,-0.13530353318064225,-0.18776431672372507,0.040791153643755074,0.10036799405470553,-0.02829042983909602,0.09619240306401533,0.19216944300611338,-0.12212639601053255,-0.1833220571275378,-0.4825824114525954,-0.5045560107523954
23833,0.19589969404578422,1.2202573980904372,1.2564192796984788,1.6094379124341003,-0.7282385003712148,0.5645298027378516,0.7195804376281005,-1.0352426747355201,0.809557532404356,0.5596157879354227,-0.9117349153382941,0.7777045685880082,-0.13517477836825265,0.13517477836825265,-0.27115277050056985,-1.0116009116784803,0.796331416795176,2.302585092994046,0.17185025692665912
23834,-0.10337906425336207,-0.08305475814352814,-0.10143824284548852,0.14310084364067333,-0.23787135802445292,-0.08748009037997839,0.0170035977625842,0.07512063046810802,-0.06367309486114259,0.18331460553494594,-0.5300569856938777,0.24440764206765042,-0.1821629650879686,-0.5143696322007196,-0.1208569517277942,-0.17617309649350155,0.16110404727575922,-0.21996389839682973,-1.4048707466928265
23836,0.11116312534305273,-0.03794493156412315,0.3624056186477169,0.7214776871861712,0.36039682270645734,-0.29217646203962033,0.7438082526651888,-0.941913836762053,0.165185274550967,-0.4979350139349137,0.2043636566626139,-0.030866647980527517,0.08626034428440654,0.18380413675417717,-0.06297479916138915,0.7078533279496408,-0.4989911661189872,-0.8873031950009027,-0.2231435513142097
23837,-0.04867915789746391,0.06759329113252832,-0.12095261041766214,-0.25319589638061135,0.05129329438755015,-0.41494385206270756,1.1743723345496448,-0.5845133395571498,0.5533852381847861,-0.10080469912196577,0.09653792704264763,0.3341403272862342,-0.18526706702371154,0.3882233016736585,0.04502368137395507,-0.7010523600670586,-0.09716374845364761,-1.3420611061430647,-1.13206022273565
