ZIP,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio,cluster,pca_1,pca_2,dist_to_centroid_0,dist_to_centroid_1,dist_to_centroid_2
24539,-0.04380262265839363,0.0,0.0,0.0,0.0,0.0,0.0,-3.5553480614894135,0.0,0.0,0.0,1.9459101490553132,2.5649493574615367,-2.1972245773362196,0.6632942174102641,0.0,0.3483066942682158,0.0,0.0,1,0.19365134258072195,1.2644108400290093,5.4033035830303096,4.693408326553382,7.8867478850588855
24540,-0.21730071517181493,-0.04025526171959459,0.06499038184306194,-0.3486382262806682,0.0495457365514298,0.0446940869474286,0.13027383008091942,-0.2566718357092208,0.021172279926055637,-0.28939293685541045,-0.13017871379095514,-0.31375431276155563,-0.20254234059306775,-0.3814430652692762,-0.30578333664234325,-0.3545927777344078,-0.4712622826529316,-1.0252810155825607,-0.8648213966446745,1,-0.6189366389410887,0.40555376724179426,2.080332670226022,1.0624310939697346,6.864565491845817
24541,-0.08776664725677819,-0.2645656385940791,0.36802758103603317,-0.09680383206110754,0.4434317060320154,0.07410797215372167,-0.15185811203008726,0.002406740030565402,-0.1613761447883002,0.1826196638165829,-0.36656954533980013,-0.15132224474475198,-0.20585205420414798,-0.2285794835792272,0.054230154060859626,-0.13891923659164718,-0.32095686133665247,-0.35028754668217665,-0.9129331461793093,1,-0.28616464085739973,-0.12333603315857268,1.8912659622491468,0.8145801595169293,6.4924804211824405
24549,0.13346248176069775,0.7039580966641612,-0.4762341789963713,1.3962446919730591,0.5596157879354227,0.9162907318741556,0.4822522513219347,0.02500130220541763,-0.35850812502039364,-0.451135144941353,-0.2611553181183526,0.4525567156420145,0.1910552367627094,0.39551477725499584,-0.15541410387402976,-0.5371429320833645,-0.26236426446749084,-0.5831462853456166,-0.5596157879354227,1,0.3680903302853723,-0.521526605592311,2.67585221453324,1.8123324377361794,6.11872092382961
24550,-0.022358654972586933,0.1611193491433518,-0.0068965790590604925,-0.26944448490200035,0.790310929013593,-0.5580446957033818,0.5596157879354227,-0.18949004627256727,0.07098906124336324,-0.22859315608177422,0.2231435513142097,-0.27625337662815763,-1.1463436914892995,0.23947997063390325,0.53758307293554,0.19497267434751375,-0.6993777303105819,-1.3700338402481105,0.7035099675954917,1,-0.22189911181561336,0.00836144658259454,2.5748463024648127,2.0979882079337013,6.69009444339484
24551,-0.026262013492262426,0.08751937801655707,0.4558494148180827,-0.20400421110351186,0.13098865923022363,-0.3992566624456799,0.09805366575007568,-0.1984127700564926,0.3895214577110284,0.04683894403817046,-0.06899287148695077,0.03866198703426438,-0.3788085155622394,0.09787977436595519,0.04354429404308746,-0.01379332213233564,-0.600170724101841,-0.12604072089536533,-0.6044190649512613,1,-0.18703762647624164,-0.14977138143820273,2.3842681180071255,0.7063427308626388,6.385300965563288
24553,0.06301296782873411,-0.7366322924996842,-0.575364144903562,1.1837700970084164,0.3968813644167728,0.47633944769482106,0.9555114450274367,0.06453852113757108,2.4765384001174837,-0.32918180335853364,-4.343805421853684,0.6077873316087885,-1.1884686177899706,0.13778370236305282,-0.38395890288720125,-0.16362942378180234,0.8407831793660097,0.5877866649021186,0.5596157879354227,1,-0.5863007553100488,-2.3475740599050674,6.0774950314847045,4.832290092000623,8.144182180793967
24554,-0.020455258661401743,0.16989903679539697,0.5705448584676134,-1.2869218873066868,-0.3036824137982217,0.35139788683788886,-0.029558802241544058,-0.030305349495328926,-0.3254224004346282,0.25562013999211786,0.08796877294595706,0.49956243148727975,-0.1117039895800005,-0.1474527311431313,-0.36433781668430143,-0.3877655310087631,0.6567795363890707,0.17520408902509121,-0.34687094384211115,1,0.06197315775371552,0.08121117634506075,2.1482050498417786,1.6627793614805781,6.3574938080955725
24555,-0.0008884940611153525,-0.5699145401359971,-0.8808888048232388,0.749236647210989,-0.8209805520698308,0.32850406697203605,-0.34409616173187185,-0.032789822822991255,0.06213178110700657,0.060624621816434576,-0.921405832540926,0.9382696385929306,0.7563260821814772,-1.1826954058786514,-0.11551288712184471,1.1994169877900749,1.216395324324493,0.4462871026284194,-0.5679840376059393,1,0.08660183192318234,0.1503659301030823,3.544718060803881,2.813865266868356,6.667809898642398
24556,-0.17395330712343782,0.33647223662121295,-0.7660085288248171,-0.6799019538099245,0.0909717782057271,-0.27329333499968156,-0.3968813644167728,-1.9636097261547145,0.7640989165322294,-0.6931471805599445,-0.03922071315328157,0.04130380614123563,-0.13815033848081715,0.012270092591814219,0.15028220304933715,-0.4006224836323762,0.1292117314800061,-0.18805223150293937,-3.044522437723423,1,-0.7512129028623499,0.8771514404426086,3.6470582313819637,2.62375463512375,7.464960063229984
24557,-0.03781801146155139,-0.597003320007043,0.21243553704173745,0.13950155961102606,0.323903335886099,0.1849917853498333,0.3380238273126315,-0.12004804228723565,0.15272108701766385,-0.1156843989994627,0.98394938034797,-0.2996192733435059,-0.1075559062212621,-0.11555338032911422,-0.19748977826712544,-0.6449978366623625,0.04593709518702571,-0.5295177567781435,-0.9276544905244695,1,0.13956818513164923,0.41512358528021426,1.9341809366880713,1.4561703749883756,6.230618700289137
24558,0.014341836436685185,1.2286654169163076,0.0968498259899171,-0.3156381497183709,-0.5153607789313819,-0.33986782562235174,0.5397146336181278,0.7801585575495755,-0.2054439742148082,0.9180590789308969,-1.3700338402481105,-0.17728013452102864,0.16293036747930412,0.32626806644697126,-0.08571351827402918,-0.6244040281403427,0.2024174207970928,0.6664789334777836,-0.26888957310241324,1,-0.05687645896278634,-0.8730212685045041,3.108223892786095,2.137032250032852,6.550858126330035
24562,-0.5667332557042863,-3.9889840465642745,0.0,-0.4795730802618863,-0.3856624808119844,0.0,-4.174387269895637,3.4657359027997265,0.08004270767353638,0.13353139262452274,0.0,-3.332204510175204,-0.7859289140109116,0.5322168137473082,-0.6418538861723948,-0.13353139262452252,-2.4849066497880004,-3.044522437723423,2.0794415416798357,0,-1.7902249156245031,0.43373956929354895,6.437233354445584,7.089837213726851,10.190837462565808
24563,-0.0015485872239153764,0.21622310846963622,-0.018349138668196652,0.30065723131491495,0.43891304217570415,-0.6931471805599445,0.7180447321816725,0.5135616035848658,-0.3892045872363843,0.08004270767353638,-0.07563741420562042,-0.6832297439025989,-0.07762516203053593,0.8826889853273867,-0.5788303528800487,0.4971735345976631,-0.3801473001238751,0.17185025692665956,-1.7047480922384257,1,-0.13634446667888508,-0.45635578951337247,2.881117740439204,1.8495359961344822,6.4729658067322795
24565,-0.22625674039743604,-0.46262352194811296,-1.2851982442485217,-0.24512245803298516,-0.3483066942682158,1.1786549963416462,-1.1394342831883644,1.4816045409242158,-1.9924301646902063,2.9444389791664403,0.594707107746693,-0.5725191927713302,-0.4989911661189881,-0.23922968906583408,0.4054651081081646,0.3209077200801014,-0.3136575588550419,0.382992252256106,0.18232155679395445,0,0.1200378872054314,-0.498115187919332,3.219959789301968,4.0098837145912745,7.050074462228399
24566,-0.21957848514971356,-0.9932517730102832,-0.12260232209233246,-0.2702903297399115,-0.5306282510621707,1.0531499145913523,-3.4965075614664802,0.2876820724517808,-1.9459101490553132,-0.7453329337305159,-1.1213405397456655,-0.21357410029805912,1.9278916435526354,-1.3663601462190735,0.2231435513142097,-0.4260843953108999,0.2513144282809061,3.044522437723423,-1.4469189829363256,0,-0.8995200792419139,0.7397488169635649,4.959307143621296,5.039735935812545,8.71284654414214
24569,0.1619328202693131,0.2336148511815055,3.8066624897703196,4.770684624465665,-2.8033603809065344,0.0,-3.2188758248682006,1.3217558399823195,-0.5465437063680696,1.299282984130261,0.4938142779394541,0.7248958788745252,-0.2876820724517808,-1.408767216971949,-1.6650077635889111,0.5026288565618127,0.6931471805599454,3.2188758248682006,-2.3978952727983707,1,-0.6003854088517516,-1.5911355271943226,7.425592031659053,6.926068734380776,9.560207948398272
24570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.016344498107575035,0.007499312364498696,1.8567529423235631,0.6319145076440521,6.178777916461782
24571,-0.10926350360658432,-0.014388737452099676,0.12675170563914318,-1.395863812136041,-1.0608719606852626,-0.9946225751440618,1.287854288306638,0.6701576623352463,-0.38677297509601205,0.9808292530117262,-1.6199092123013958,1.1217347060889642,0.05989814158106821,0.7105389232718142,-1.4836685251450668,-0.14389417966006945,0.21130909366720685,-1.9553888930098569,0.7801585575495751,1,-0.42421399792583986,-1.4317406261108945,4.304099609632807,3.4742484731272683,7.242677005785205
24572,-0.0694369379701616,0.13959275195093301,-0.3848458209054293,0.4453564371354668,0.5197819357880613,-0.015552413007484667,-0.30510748916564,-0.06970033525894248,0.02190483538804955,0.1377837023630537,-0.277996766717318,0.087609642038883,-0.045198138376977504,-0.3190529521491481,-0.0076336248550710195,-0.13514507701535372,-0.44055642791943495,-0.5844139804234798,-0.6931471805599445,1,-0.24181856680419236,-0.0642254159299585,2.0390956692076316,0.871733050276147,6.46014061196089
24574,-0.1303891578219618,-0.08455738802806323,-1.267688618712044,-0.7621400520468962,0.4353180712578455,1.0851892683359692,0.7965255350137799,-1.1502842992124305,-0.26731476962734746,0.3285040669720365,-0.6018557603505386,-0.3993860620317822,-0.11778303565638382,-0.05018974452385461,-0.15587037070678456,-0.9227216222044454,0.008888947417246662,-0.12419038023138373,-0.35222059358935187,1,-0.33674232988123587,0.030360495721550505,2.680077856341574,2.095476356654098,6.828548476296115
24577,-0.06474029967190198,0.08985632912186059,-0.0669394826751093,0.6198159074743961,-1.4299694246225525,0.13657553500575048,-0.8915981192837839,0.903711949667295,-0.3860470222510628,-0.9985288301111273,0.5062698072301295,0.12861737782209381,-0.3196982863507394,-0.32768740706548005,-0.022223136784710107,-0.20067069546215066,0.23399356733827492,0.22516171547044728,-0.6931471805599454,1,-0.3115711332394634,0.48671292057599747,2.415809924367562,2.049442363292189,6.797196032899558
24578,0.04211148535012743,1.488077055429833,-0.4228568508200339,1.2878542883066384,3.828641396489095,1.01160091167848,-1.777773227253315,1.2939210409888755,-1.7129785913749407,4.343805421853684,-0.8630462173553424,-1.6739764335716716,0.3930425881096071,-0.14660347419187492,0.8823891801984738,-0.382992252256106,-3.2188758248682006,0.0,0.32850406697203605,0,0.37257820682322473,-1.7123861462315937,6.029744956788678,6.348009467282588,8.478962856556137
24579,0.32277339226305113,-2.6390573296152584,0.6931471805599454,0.44895022004790297,1.452985735618563,0.40546510810816416,0.0,-0.3184537311185349,0.0,-0.39204208777602423,1.2527629684953685,-0.44802472252696024,0.17435338714477755,-0.08338160893905089,0.2231435513142097,-0.07145896398214502,0.503905180921417,0.0,0.0,0,0.8354541464871315,0.2805050415723224,2.8654686200123702,3.0199248490403625,6.006022991093595
24580,0.10354067894084018,0.8109302162163288,-3.367295829986474,1.3217558399823193,0.22314355131421015,-3.8066624897703196,3.332204510175204,2.5649493574615367,-3.091042453358316,2.3978952727983707,-0.693147180559945,0.47378435208564174,-1.3121863889661691,1.7129785913749407,1.1700712526502546,-0.5753641449035616,-2.8903717578961645,0.0,0.0,1,-0.07529709127014167,-3.406844266358672,7.448140469649645,6.941146679332445,9.019157729362274
24581,-3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.332204510175204,0.0,0.0,0.0,0.0,1,-4.42348676275395,0.1972257059927995,7.102249562452768,6.578893402214432,11.93829752324955
24586,-0.10053436601586796,-0.4583075894825446,-0.03666398437159124,-0.5363047090669752,-0.11034805716886531,0.05480823649499467,-0.34830669426821625,0.25489224962878954,-1.1561821404895873,-0.5669958952330454,0.17142226633591928,0.1413135330665778,0.03390155167568132,-0.12188981760903772,0.516396668815446,-0.12479077281378803,-0.12160713209478669,0.3483066942682158,-4.718498871295094,1,-0.23775852935364816,0.485781316496713,3.6756031626637675,3.3178659405622057,7.273149354107971
24588,0.019013517767291432,0.0784716154414955,0.2030476873110718,-0.2855878308486659,-0.1451820098444978,0.7904104859851522,-0.4743182074235275,-0.15838498396604717,0.2841042511038969,-0.0053476063265947005,0.16623541904233008,-0.1765578520772051,-0.11372876532834297,0.9610824900768922,-0.05026183478088786,-0.0971637484536485,-0.11000089521432876,-0.16126814759612262,-0.6097655716208945,1,0.17864596123506407,-0.03778280001606782,2.1370250007240945,1.4307199648110827,6.152612133734151
24589,0.34964391465415545,1.2437942985126078,-0.5714502455824255,1.2704625455947691,1.269760544863939,-0.6576404921030359,1.6554230256759235,-1.0986122886681096,0.7687845947655649,0.6862743012721833,-0.5346768395881707,0.4372138064227449,0.3403258059372023,0.6100805818613315,0.36396537720141175,-0.15906469462968786,-0.8472978603872034,-2.5649493574615363,-0.1872115420881464,1,0.6959213162577771,-0.7170507791758667,4.226255028846389,3.2448386003861276,6.317031751101835
24590,-0.1427673669677869,0.5314449109687267,0.4054651081081646,-0.30894756323112293,-0.21164917188847543,-1.3828638260231019,-0.25951119548508395,0.2691286645560327,-0.3775887385799095,0.280168889100997,0.15656906069153997,-0.13232487729618203,-0.10746910895358575,-0.4502791238979569,-0.09445217889368784,-0.17520408902509033,-0.2987319086383655,-0.851050210005754,-0.43721380642274443,1,-0.5987432494506599,0.23569021036092808,2.2158613150615643,1.4957004624777361,6.890870781611702
24592,-0.3221188221090969,-0.008602203582663392,-0.12465917418940187,-0.2519148485931506,-0.567669522742519,0.295845383090942,-0.3647204860201505,-0.16929205650362,-0.5596157879354227,0.007547205635383136,-0.00792606527242068,-0.06530509840776677,-0.4919387061119913,-0.301048433955045,-0.6888645187679439,-0.3018094517109917,-0.2876820724517808,-1.3100939002344765,-1.927891643552635,1,-0.9583190972952855,0.27364341706064615,2.375277262663217,1.8016153316903614,7.258358787334716
24593,-0.09836316255466837,0.06782259633876109,-0.6044190649512613,-5.056245805348308,-0.08701137698962924,1.5892352051165806,-0.9444616088408511,0.1156843989994627,0.814099790977608,-1.4017985476558557,0.4605248852911914,0.07522342123758818,-1.3350010667323402,1.0116009116784799,0.38677297509601205,1.5817863811035897,-2.3978952727983707,-0.18232155679395445,0.0,1,0.010208629233873997,1.5453793022056153,5.573776450776435,5.467475779244936,8.228549106120964
24594,0.004319661144516651,-0.4953214372300252,0.4054651081081646,0.13133600206108653,1.2130226398458537,-1.6462518855568171,-0.18658595558041213,0.029413885206293955,0.0,2.1145328614911056,-0.9718605830289659,1.55814461804655,-2.8903717578961645,-0.8690378470236095,1.5368672195992654,-0.18610227963386095,0.6931471805599454,0.04879016416943216,-3.828641396489095,1,-0.4571912847622908,-1.8150623146584508,5.474529186763686,4.939988699888507,8.139329604171694
24595,-2.027035693867682,0.0,0.0,0.0,-5.117993812416755,-5.771441123130016,1.349926716949016,0.0,2.995732273553991,0.0,0.0,0.0,0.14310084364067333,-2.995732273553991,-0.6931471805599452,0.0,0.0,0.0,0.0,1,-3.7190495972062245,1.764528398684296,8.718182507465917,7.6466227816573396,12.062154824884102
24597,-0.03670136685042813,-0.8329091229351038,0.24686007793152598,-0.2578291093020999,1.1952391243571814,1.9459101490553132,0.0,0.46262352194811296,0.7884573603642704,-0.3462762367178338,-3.367295829986474,1.6486586255873816,-0.261215499263618,-0.4700036292457357,-1.8562979903656263,0.7884573603642704,-2.1400661634962708,-3.044522437723423,-2.995732273553991,1,-0.6200949717895989,-1.4378640497968935,6.147183736652833,5.242607545733691,8.417118249705592
24598,0.03254354773247137,-2.9041650800285,-0.3968813644167728,0.23180161405732447,1.4966424182887557,0.8690378470236095,1.9459101490553135,-1.4870990602418561,1.366876275262789,-0.48342664957787607,0.018018505502678472,1.3862943611198904,-0.557345639400884,0.055262678675049415,1.0394234172777792,-0.5679840376059393,1.0986122886681098,0.693147180559945,-2.251291798606495,1,0.9427085791029092,-0.5537485720355498,4.951983339760303,4.1341482211157485,6.7037108721201
24599,0.06556019531240853,0.0,0.6418538861723948,-0.04652001563489305,0.1310282624064043,0.4940185054496098,-4.356708826689592,2.4849066497880004,-2.3978952727983707,-0.6451379613735848,0.5533852381847866,0.4054651081081646,0.08338160893905089,3.6635616461296463,-3.9318256327243257,1.239690886928015,0.6061358035703157,3.091042453358316,0.4274440148269396,0,-0.5812960668602691,-2.038408387135079,7.39977842898745,7.46582050577501,9.783367783097606
24601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.016344498107575035,0.007499312364498696,1.8567529423235631,0.6319145076440521,6.178777916461782
24602,-0.7571992020527958,0.5172565140962813,3.258096538021482,-2.70805020110221,-3.6635616461296463,0.0,-2.1972245773362196,-2.70805020110221,-0.7339691750802002,1.1574527886910428,0.0,-0.6931471805599454,-5.356586274672012,-0.9279867716373462,-0.10821358464023279,0.03390155167568132,-2.302585092994046,2.8903717578961645,0.0,1,-3.968248616358838,-0.6040118337130203,8.502764019066154,8.025463552203483,12.19710997766374
